付款批次,付款编号,供应商名称,发票号,发票日期,付款金额,币种,付款状态,备注
批次-2026-05-03,付款-001,北京云智科技有限公司,YZ-2026-0418,2026年04月18日,12800.00,CNY,待付款,云服务月费
批次-2026-05-03,付款-002,上海北辰办公用品有限公司,BC-8841,2026年04月24日,3200.00,CNY,待付款,办公用品
批次-2026-05-03,付款-003,深圳蓝峰软件有限公司,LF-998,2026年04月16日,3990.00,CNY,待付款,软件续费
批次-2026-05-03,付款-004,深圳蓝峰软件有限责任公司,LF-998,2026年04月16日,3990.00,CNY,待付款,重复导入行
批次-2026-05-03,付款-005,杭州远航物流有限公司,YH-2207,2026年04月18日,24500.00,CNY,待付款,物流费用
批次-2026-05-03,付款-006,上海北辰办公用品公司,BC8841,2026年04月24日,3200.00,CNY,待付款,补提交发票
批次-2026-05-03,付款-007,广州绿田包装有限公司,LT-4210,2026年04月27日,16000.00,CNY,待付款,包装订单
批次-2026-05-03,付款-008,广州港湾通信有限公司,GW-2026-04,2026年04月12日,6400.00,CNY,待付款,通信服务
批次-2026-05-03,付款-009,北京云智科技,YZ20260418,2026年04月18日,12800.00,CNY,待付款,补提交云服务发票
批次-2026-05-03,付款-010,苏州办公家具有限公司,BG-110,2026年04月28日,31000.00,CNY,待付款,办公椅采购
批次-2026-05-03,付款-011,上海都会餐饮有限公司,SHDC-778,2026年04月19日,9200.00,CNY,待付款,活动餐饮
批次-2026-05-03,付款-012,上海都会餐饮服务有限公司,SHDC778-R,2026年04月19日,9200.00,CNY,待付款,餐饮修订发票
